neighborhood,Town,geoType,indicator,value,topic,displayTopic,type,format,order,topicOrder
Upper Albany,Hartford,1_neighborhood,Black population,5373,race,Race and ethnicity,table,",",6,11
West End,Hartford,1_neighborhood,Black population,2809,race,Race and ethnicity,table,",",6,11
Bishops Corner West,West Hartford,1_neighborhood,Black population,283,race,Race and ethnicity,table,",",6,11
Buena Vista,West Hartford,1_neighborhood,Black population,125,race,Race and ethnicity,table,",",6,11
Corbins Corner,West Hartford,1_neighborhood,Black population,57,race,Race and ethnicity,table,",",6,11
Elizabeth Park,West Hartford,1_neighborhood,Black population,9,race,Race and ethnicity,table,",",6,11
Farmington East,West Hartford,1_neighborhood,Black population,876,race,Race and ethnicity,table,",",6,11
Golf Acres,West Hartford,1_neighborhood,Black population,462,race,Race and ethnicity,table,",",6,11
Kennedy Park,West Hartford,1_neighborhood,Black population,679,race,Race and ethnicity,table,",",6,11
Mountain West,West Hartford,1_neighborhood,Black population,199,race,Race and ethnicity,table,",",6,11
New Park,West Hartford,1_neighborhood,Black population,1047,race,Race and ethnicity,table,",",6,11
Rockledge,West Hartford,1_neighborhood,Black population,123,race,Race and ethnicity,table,",",6,11
West Hartford Center,West Hartford,1_neighborhood,Black population,87,race,Race and ethnicity,table,",",6,11
Connecticut,,3_state,Percent black,0.097,race,Race and ethnicity,map,.0%,7,12
Hartford,,2_city,Percent black,0.35,race,Race and ethnicity,map,.0%,7,12
West Hartford,,2_city,Percent black,0.062,race,Race and ethnicity,map,.0%,7,12
Asylum Hill,Hartford,1_neighborhood,Percent black,0.488,race,Race and ethnicity,map,.0%,7,12
Barry Square,Hartford,1_neighborhood,Percent black,0.177,race,Race and ethnicity,map,.0%,7,12
Behind the Rocks,Hartford,1_neighborhood,Percent black,0.175,race,Race and ethnicity,map,.0%,7,12
Blue Hills,Hartford,1_neighborhood,Percent black,0.709,race,Race and ethnicity,map,.0%,7,12
Clay Arsenal,Hartford,1_neighborhood,Percent black,0.366,race,Race and ethnicity,map,.0%,7,12
Downtown,Hartford,1_neighborhood,Percent black,0.138,race,Race and ethnicity,map,.0%,7,12
Frog Hollow,Hartford,1_neighborhood,Percent black,0.183,race,Race and ethnicity,map,.0%,7,12
Northeast,Hartford,1_neighborhood,Percent black,0.721,race,Race and ethnicity,map,.0%,7,12
Parkville,Hartford,1_neighborhood,Percent black,0.219,race,Race and ethnicity,map,.0%,7,12
Sheldon Charter Oak,Hartford,1_neighborhood,Percent black,0.225,race,Race and ethnicity,map,.0%,7,12
South End & South Meadows,Hartford,1_neighborhood,Percent black,0.144,race,Race and ethnicity,map,.0%,7,12
South Green,Hartford,1_neighborhood,Percent black,0.213,race,Race and ethnicity,map,.0%,7,12
Southwest,Hartford,1_neighborhood,Percent black,0.145,race,Race and ethnicity,map,.0%,7,12
Upper Albany,Hartford,1_neighborhood,Percent black,0.766,race,Race and ethnicity,map,.0%,7,12
West End,Hartford,1_neighborhood,Percent black,0.283,race,Race and ethnicity,map,.0%,7,12
Bishops Corner West,West Hartford,1_neighborhood,Percent black,0.036,race,Race and ethnicity,map,.0%,7,12
Buena Vista,West Hartford,1_neighborhood,Percent black,0.048,race,Race and ethnicity,map,.0%,7,12
Corbins Corner,West Hartford,1_neighborhood,Percent black,0.013,race,Race and ethnicity,map,.0%,7,12
Elizabeth Park,West Hartford,1_neighborhood,Percent black,0.002,race,Race and ethnicity,map,.0%,7,12
Farmington East,West Hartford,1_neighborhood,Percent black,0.083,race,Race and ethnicity,map,.0%,7,12
Golf Acres,West Hartford,1_neighborhood,Percent black,0.063,race,Race and ethnicity,map,.0%,7,12
Kennedy Park,West Hartford,1_neighborhood,Percent black,0.171,race,Race and ethnicity,map,.0%,7,12
Mountain West,West Hartford,1_neighborhood,Percent black,0.045,race,Race and ethnicity,map,.0%,7,12
New Park,West Hartford,1_neighborhood,Percent black,0.172,race,Race and ethnicity,map,.0%,7,12
Rockledge,West Hartford,1_neighborhood,Percent black,0.019,race,Race and ethnicity,map,.0%,7,12
West Hartford Center,West Hartford,1_neighborhood,Percent black,0.018,race,Race and ethnicity,map,.0%,7,12
Connecticut,,3_state,Other race population,238718,race,Race and ethnicity,table,",",8,13
Hartford,,2_city,Other race population,6825,race,Race and ethnicity,table,",",8,13
West Hartford,,2_city,Other race population,6133,race,Race and ethnicity,table,",",8,13
Asylum Hill,Hartford,1_neighborhood,Other race population,1171,race,Race and ethnicity,table,",",8,13
Barry Square,Hartford,1_neighborhood,Other race population,935,race,Race and ethnicity,table,",",8,13
Behind the Rocks,Hartford,1_neighborhood,Other race population,374,race,Race and ethnicity,table,",",8,13
Blue Hills,Hartford,1_neighborhood,Other race population,434,race,Race and ethnicity,table,",",8,13
Clay Arsenal,Hartford,1_neighborhood,Other race population,149,race,Race and ethnicity,table,",",8,13
Downtown,Hartford,1_neighborhood,Other race population,328,race,Race and ethnicity,table,",",8,13
Frog Hollow,Hartford,1_neighborhood,Other race population,264,race,Race and ethnicity,table,",",8,13
Northeast,Hartford,1_neighborhood,Other race population,97,race,Race and ethnicity,table,",",8,13
Parkville,Hartford,1_neighborhood,Other race population,216,race,Race and ethnicity,table,",",8,13
Sheldon Charter Oak,Hartford,1_neighborhood,Other race population,545,race,Race and ethnicity,table,",",8,13
South End & South Meadows,Hartford,1_neighborhood,Other race population,832,race,Race and ethnicity,table,",",8,13
South Green,Hartford,1_neighborhood,Other race population,45,race,Race and ethnicity,table,",",8,13
Southwest,Hartford,1_neighborhood,Other race population,487,race,Race and ethnicity,table,",",8,13
Upper Albany,Hartford,1_neighborhood,Other race population,259,race,Race and ethnicity,table,",",8,13
West End,Hartford,1_neighborhood,Other race population,661,race,Race and ethnicity,table,",",8,13
Bishops Corner West,West Hartford,1_neighborhood,Other race population,749,race,Race and ethnicity,table,",",8,13
Buena Vista,West Hartford,1_neighborhood,Other race population,387,race,Race and ethnicity,table,",",8,13
Corbins Corner,West Hartford,1_neighborhood,Other race population,701,race,Race and ethnicity,table,",",8,13
Elizabeth Park,West Hartford,1_neighborhood,Other race population,175,race,Race and ethnicity,table,",",8,13
Farmington East,West Hartford,1_neighborhood,Other race population,873,race,Race and ethnicity,table,",",8,13
Golf Acres,West Hartford,1_neighborhood,Other race population,579,race,Race and ethnicity,table,",",8,13
Kennedy Park,West Hartford,1_neighborhood,Other race population,513,race,Race and ethnicity,table,",",8,13
Mountain West,West Hartford,1_neighborhood,Other race population,358,race,Race and ethnicity,table,",",8,13
New Park,West Hartford,1_neighborhood,Other race population,1019,race,Race and ethnicity,table,",",8,13
Rockledge,West Hartford,1_neighborhood,Other race population,447,race,Race and ethnicity,table,",",8,13
West Hartford Center,West Hartford,1_neighborhood,Other race population,332,race,Race and ethnicity,table,",",8,13
Connecticut,,3_state,Percent other race,0.067,race,Race and ethnicity,map,.0%,9,14
Hartford,,2_city,Percent other race,0.055,race,Race and ethnicity,map,.0%,9,14
West Hartford,,2_city,Percent other race,0.097,race,Race and ethnicity,map,.0%,9,14
Asylum Hill,Hartford,1_neighborhood,Percent other race,0.122,race,Race and ethnicity,map,.0%,9,14
Barry Square,Hartford,1_neighborhood,Percent other race,0.059,race,Race and ethnicity,map,.0%,9,14
Behind the Rocks,Hartford,1_neighborhood,Percent other race,0.046,race,Race and ethnicity,map,.0%,9,14
Blue Hills,Hartford,1_neighborhood,Percent other race,0.037,race,Race and ethnicity,map,.0%,9,14
Clay Arsenal,Hartford,1_neighborhood,Percent other race,0.021,race,Race and ethnicity,map,.0%,9,14
Downtown,Hartford,1_neighborhood,Percent other race,0.165,race,Race and ethnicity,map,.0%,9,14
Frog Hollow,Hartford,1_neighborhood,Percent other race,0.03,race,Race and ethnicity,map,.0%,9,14
Northeast,Hartford,1_neighborhood,Percent other race,0.009,race,Race and ethnicity,map,.0%,9,14
Parkville,Hartford,1_neighborhood,Percent other race,0.047,race,Race and ethnicity,map,.0%,9,14
Sheldon Charter Oak,Hartford,1_neighborhood,Percent other race,0.168,race,Race and ethnicity,map,.0%,9,14
South End & South Meadows,Hartford,1_neighborhood,Percent other race,0.058,race,Race and ethnicity,map,.0%,9,14
South Green,Hartford,1_neighborhood,Percent other race,0.02,race,Race and ethnicity,map,.0%,9,14
Southwest,Hartford,1_neighborhood,Percent other race,0.065,race,Race and ethnicity,map,.0%,9,14
Upper Albany,Hartford,1_neighborhood,Percent other race,0.037,race,Race and ethnicity,map,.0%,9,14
West End,Hartford,1_neighborhood,Percent other race,0.067,race,Race and ethnicity,map,.0%,9,14
Bishops Corner West,West Hartford,1_neighborhood,Percent other race,0.094,race,Race and ethnicity,map,.0%,9,14
Buena Vista,West Hartford,1_neighborhood,Percent other race,0.147,race,Race and ethnicity,map,.0%,9,14
Corbins Corner,West Hartford,1_neighborhood,Percent other race,0.161,race,Race and ethnicity,map,.0%,9,14
Elizabeth Park,West Hartford,1_neighborhood,Percent other race,0.039,race,Race and ethnicity,map,.0%,9,14
Farmington East,West Hartford,1_neighborhood,Percent other race,0.082,race,Race and ethnicity,map,.0%,9,14
Golf Acres,West Hartford,1_neighborhood,Percent other race,0.079,race,Race and ethnicity,map,.0%,9,14
Kennedy Park,West Hartford,1_neighborhood,Percent other race,0.129,race,Race and ethnicity,map,.0%,9,14
Mountain West,West Hartford,1_neighborhood,Percent other race,0.08,race,Race and ethnicity,map,.0%,9,14
New Park,West Hartford,1_neighborhood,Percent other race,0.168,race,Race and ethnicity,map,.0%,9,14
Rockledge,West Hartford,1_neighborhood,Percent other race,0.069,race,Race and ethnicity,map,.0%,9,14
West Hartford Center,West Hartford,1_neighborhood,Percent other race,0.068,race,Race and ethnicity,map,.0%,9,14
Connecticut,,3_state,Total households,1354713,households,Households,table,",",1,15
Hartford,,2_city,Total households,45845,households,Households,table,",",1,15
West Hartford,,2_city,Total households,24640,households,Households,table,",",1,15
Asylum Hill,Hartford,1_neighborhood,Total households,5153,households,Households,table,",",1,15
Barry Square,Hartford,1_neighborhood,Total households,4832,households,Households,table,",",1,15
Behind the Rocks,Hartford,1_neighborhood,Total households,2802,households,Households,table,",",1,15
Blue Hills,Hartford,1_neighborhood,Total households,3081,households,Households,table,",",1,15
Clay Arsenal,Hartford,1_neighborhood,Total households,2360,households,Households,table,",",1,15
Downtown,Hartford,1_neighborhood,Total households,1429,households,Households,table,",",1,15
Frog Hollow,Hartford,1_neighborhood,Total households,3327,households,Households,table,",",1,15
Northeast,Hartford,1_neighborhood,Total households,3905,households,Households,table,",",1,15
Parkville,Hartford,1_neighborhood,Total households,1652,households,Households,table,",",1,15
Sheldon Charter Oak,Hartford,1_neighborhood,Total households,1422,households,Households,table,",",1,15
South End & South Meadows,Hartford,1_neighborhood,Total households,4850,households,Households,table,",",1,15
South Green,Hartford,1_neighborhood,Total households,980,households,Households,table,",",1,15
Southwest,Hartford,1_neighborhood,Total households,2704,households,Households,table,",",1,15
Upper Albany,Hartford,1_neighborhood,Total households,2487,households,Households,table,",",1,15
West End,Hartford,1_neighborhood,Total households,4846,households,Households,table,",",1,15
Bishops Corner West,West Hartford,1_neighborhood,Total households,3024,households,Households,table,",",1,15
Buena Vista,West Hartford,1_neighborhood,Total households,1132,households,Households,table,",",1,15
Corbins Corner,West Hartford,1_neighborhood,Total households,1712,households,Households,table,",",1,15
Elizabeth Park,West Hartford,1_neighborhood,Total households,1542,households,Households,table,",",1,15
Farmington East,West Hartford,1_neighborhood,Total households,4712,households,Households,table,",",1,15
Golf Acres,West Hartford,1_neighborhood,Total households,2345,households,Households,table,",",1,15
Kennedy Park,West Hartford,1_neighborhood,Total households,1596,households,Households,table,",",1,15
Mountain West,West Hartford,1_neighborhood,Total households,1580,households,Households,table,",",1,15
New Park,West Hartford,1_neighborhood,Total households,2439,households,Households,table,",",1,15
Rockledge,West Hartford,1_neighborhood,Total households,2540,households,Households,table,",",1,15
West Hartford Center,West Hartford,1_neighborhood,Total households,2018,households,Households,table,",",1,15
Connecticut,,3_state,Owner-occupied households,900223,households,Households,table,",",2,16
Hartford,,2_city,Owner-occupied households,10877,households,Households,table,",",2,16
West Hartford,,2_city,Owner-occupied households,17578,households,Households,table,",",2,16
Asylum Hill,Hartford,1_neighborhood,Owner-occupied households,631,households,Households,table,",",2,16
Barry Square,Hartford,1_neighborhood,Owner-occupied households,995,households,Households,table,",",2,16
Behind the Rocks,Hartford,1_neighborhood,Owner-occupied households,915,households,Households,table,",",2,16
Blue Hills,Hartford,1_neighborhood,Owner-occupied households,1731,households,Households,table,",",2,16
Clay Arsenal,Hartford,1_neighborhood,Owner-occupied households,251,households,Households,table,",",2,16
Downtown,Hartford,1_neighborhood,Owner-occupied households,203,households,Households,table,",",2,16
Frog Hollow,Hartford,1_neighborhood,Owner-occupied households,252,households,Households,table,",",2,16
Northeast,Hartford,1_neighborhood,Owner-occupied households,925,households,Households,table,",",2,16
Parkville,Hartford,1_neighborhood,Owner-occupied households,250,households,Households,table,",",2,16
Sheldon Charter Oak,Hartford,1_neighborhood,Owner-occupied households,65,households,Households,table,",",2,16
South End & South Meadows,Hartford,1_neighborhood,Owner-occupied households,1594,households,Households,table,",",2,16
South Green,Hartford,1_neighborhood,Owner-occupied households,64,households,Households,table,",",2,16
Southwest,Hartford,1_neighborhood,Owner-occupied households,1734,households,Households,table,",",2,16
Upper Albany,Hartford,1_neighborhood,Owner-occupied households,393,households,Households,table,",",2,16
West End,Hartford,1_neighborhood,Owner-occupied households,874,households,Households,table,",",2,16
Bishops Corner West,West Hartford,1_neighborhood,Owner-occupied households,2419,households,Households,table,",",2,16
Buena Vista,West Hartford,1_neighborhood,Owner-occupied households,1058,households,Households,table,",",2,16
Corbins Corner,West Hartford,1_neighborhood,Owner-occupied households,1435,households,Households,table,",",2,16
Elizabeth Park,West Hartford,1_neighborhood,Owner-occupied households,1488,households,Households,table,",",2,16
Farmington East,West Hartford,1_neighborhood,Owner-occupied households,1986,households,Households,table,",",2,16
Golf Acres,West Hartford,1_neighborhood,Owner-occupied households,1930,households,Households,table,",",2,16
Kennedy Park,West Hartford,1_neighborhood,Owner-occupied households,772,households,Households,table,",",2,16
Mountain West,West Hartford,1_neighborhood,Owner-occupied households,1354,households,Households,table,",",2,16
New Park,West Hartford,1_neighborhood,Owner-occupied households,1304,households,Households,table,",",2,16
Rockledge,West Hartford,1_neighborhood,Owner-occupied households,2252,households,Households,table,",",2,16
West Hartford Center,West Hartford,1_neighborhood,Owner-occupied households,1580,households,Households,table,",",2,16
Connecticut,,3_state,Homeownership rate,0.665,households,Households,map,.0%,3,17
Hartford,,2_city,Homeownership rate,0.237,households,Households,map,.0%,3,17
West Hartford,,2_city,Homeownership rate,0.713,households,Households,map,.0%,3,17
Asylum Hill,Hartford,1_neighborhood,Homeownership rate,0.122,households,Households,map,.0%,3,17
Barry Square,Hartford,1_neighborhood,Homeownership rate,0.206,households,Households,map,.0%,3,17
Behind the Rocks,Hartford,1_neighborhood,Homeownership rate,0.327,households,Households,map,.0%,3,17
Blue Hills,Hartford,1_neighborhood,Homeownership rate,0.562,households,Households,map,.0%,3,17
Clay Arsenal,Hartford,1_neighborhood,Homeownership rate,0.106,households,Households,map,.0%,3,17
Downtown,Hartford,1_neighborhood,Homeownership rate,0.142,households,Households,map,.0%,3,17
Frog Hollow,Hartford,1_neighborhood,Homeownership rate,0.076,households,Households,map,.0%,3,17
Northeast,Hartford,1_neighborhood,Homeownership rate,0.237,households,Households,map,.0%,3,17
Parkville,Hartford,1_neighborhood,Homeownership rate,0.151,households,Households,map,.0%,3,17
Sheldon Charter Oak,Hartford,1_neighborhood,Homeownership rate,0.046,households,Households,map,.0%,3,17
South End & South Meadows,Hartford,1_neighborhood,Homeownership rate,0.329,households,Households,map,.0%,3,17
South Green,Hartford,1_neighborhood,Homeownership rate,0.065,households,Households,map,.0%,3,17
Southwest,Hartford,1_neighborhood,Homeownership rate,0.641,households,Households,map,.0%,3,17
Upper Albany,Hartford,1_neighborhood,Homeownership rate,0.158,households,Households,map,.0%,3,17
West End,Hartford,1_neighborhood,Homeownership rate,0.18,households,Households,map,.0%,3,17
Bishops Corner West,West Hartford,1_neighborhood,Homeownership rate,0.8,households,Households,map,.0%,3,17
Buena Vista,West Hartford,1_neighborhood,Homeownership rate,0.935,households,Households,map,.0%,3,17
Corbins Corner,West Hartford,1_neighborhood,Homeownership rate,0.838,households,Households,map,.0%,3,17
Elizabeth Park,West Hartford,1_neighborhood,Homeownership rate,0.965,households,Households,map,.0%,3,17
Farmington East,West Hartford,1_neighborhood,Homeownership rate,0.421,households,Households,map,.0%,3,17
Golf Acres,West Hartford,1_neighborhood,Homeownership rate,0.823,households,Households,map,.0%,3,17
Kennedy Park,West Hartford,1_neighborhood,Homeownership rate,0.484,households,Households,map,.0%,3,17
Mountain West,West Hartford,1_neighborhood,Homeownership rate,0.857,households,Households,map,.0%,3,17
New Park,West Hartford,1_neighborhood,Homeownership rate,0.535,households,Households,map,.0%,3,17
Rockledge,West Hartford,1_neighborhood,Homeownership rate,0.887,households,Households,map,.0%,3,17
West Hartford Center,West Hartford,1_neighborhood,Homeownership rate,0.783,households,Households,map,.0%,3,17
Connecticut,,3_state,Poverty status known,3479672,income,Income,table,",",1,18
Hartford,,2_city,Poverty status known,117233,income,Income,table,",",1,18
West Hartford,,2_city,Poverty status known,61418,income,Income,table,",",1,18
Asylum Hill,Hartford,1_neighborhood,Poverty status known,9484,income,Income,table,",",1,18
Barry Square,Hartford,1_neighborhood,Poverty status known,13628,income,Income,table,",",1,18
Behind the Rocks,Hartford,1_neighborhood,Poverty status known,8028,income,Income,table,",",1,18
Blue Hills,Hartford,1_neighborhood,Poverty status known,8818,income,Income,table,",",1,18
Clay Arsenal,Hartford,1_neighborhood,Poverty status known,7135,income,Income,table,",",1,18
Downtown,Hartford,1_neighborhood,Poverty status known,1976,income,Income,table,",",1,18
Frog Hollow,Hartford,1_neighborhood,Poverty status known,8779,income,Income,table,",",1,18
Northeast,Hartford,1_neighborhood,Poverty status known,11076,income,Income,table,",",1,18
Parkville,Hartford,1_neighborhood,Poverty status known,4545,income,Income,table,",",1,18
Sheldon Charter Oak,Hartford,1_neighborhood,Poverty status known,3208,income,Income,table,",",1,18
South End & South Meadows,Hartford,1_neighborhood,Poverty status known,14324,income,Income,table,",",1,18
South Green,Hartford,1_neighborhood,Poverty status known,2145,income,Income,table,",",1,18
Southwest,Hartford,1_neighborhood,Poverty status known,7356,income,Income,table,",",1,18
Upper Albany,Hartford,1_neighborhood,Poverty status known,6998,income,Income,table,",",1,18
West End,Hartford,1_neighborhood,Poverty status known,9685,income,Income,table,",",1,18
Bishops Corner West,West Hartford,1_neighborhood,Poverty status known,7876,income,Income,table,",",1,18
Buena Vista,West Hartford,1_neighborhood,Poverty status known,2630,income,Income,table,",",1,18
Corbins Corner,West Hartford,1_neighborhood,Poverty status known,4313,income,Income,table,",",1,18
Elizabeth Park,West Hartford,1_neighborhood,Poverty status known,4462,income,Income,table,",",1,18
Farmington East,West Hartford,1_neighborhood,Poverty status known,10279,income,Income,table,",",1,18
Golf Acres,West Hartford,1_neighborhood,Poverty status known,6080,income,Income,table,",",1,18
Kennedy Park,West Hartford,1_neighborhood,Poverty status known,3960,income,Income,table,",",1,18
Mountain West,West Hartford,1_neighborhood,Poverty status known,4453,income,Income,table,",",1,18
New Park,West Hartford,1_neighborhood,Poverty status known,6053,income,Income,table,",",1,18
Rockledge,West Hartford,1_neighborhood,Poverty status known,6431,income,Income,table,",",1,18
West Hartford Center,West Hartford,1_neighborhood,Poverty status known,4881,income,Income,table,",",1,18
Connecticut,,3_state,Population in poverty,360464,income,Income,table,",",2,19
Hartford,,2_city,Population in poverty,37435,income,Income,table,",",2,19
West Hartford,,2_city,Population in poverty,4725,income,Income,table,",",2,19
Asylum Hill,Hartford,1_neighborhood,Population in poverty,2447,income,Income,table,",",2,19
Barry Square,Hartford,1_neighborhood,Population in poverty,5403,income,Income,table,",",2,19
Behind the Rocks,Hartford,1_neighborhood,Population in poverty,2827,income,Income,table,",",2,19
Blue Hills,Hartford,1_neighborhood,Population in poverty,1395,income,Income,table,",",2,19
Clay Arsenal,Hartford,1_neighborhood,Population in poverty,3114,income,Income,table,",",2,19
Downtown,Hartford,1_neighborhood,Population in poverty,274,income,Income,table,",",2,19
Frog Hollow,Hartford,1_neighborhood,Population in poverty,4065,income,Income,table,",",2,19
Northeast,Hartford,1_neighborhood,Population in poverty,3937,income,Income,table,",",2,19
Parkville,Hartford,1_neighborhood,Population in poverty,1956,income,Income,table,",",2,19
Sheldon Charter Oak,Hartford,1_neighborhood,Population in poverty,1165,income,Income,table,",",2,19
South End & South Meadows,Hartford,1_neighborhood,Population in poverty,3405,income,Income,table,",",2,19
South Green,Hartford,1_neighborhood,Population in poverty,930,income,Income,table,",",2,19
Southwest,Hartford,1_neighborhood,Population in poverty,1110,income,Income,table,",",2,19
Upper Albany,Hartford,1_neighborhood,Population in poverty,2557,income,Income,table,",",2,19
West End,Hartford,1_neighborhood,Population in poverty,2850,income,Income,table,",",2,19
Bishops Corner West,West Hartford,1_neighborhood,Population in poverty,758,income,Income,table,",",2,19
Buena Vista,West Hartford,1_neighborhood,Population in poverty,102,income,Income,table,",",2,19
Corbins Corner,West Hartford,1_neighborhood,Population in poverty,111,income,Income,table,",",2,19
Elizabeth Park,West Hartford,1_neighborhood,Population in poverty,114,income,Income,table,",",2,19
Farmington East,West Hartford,1_neighborhood,Population in poverty,1449,income,Income,table,",",2,19
Golf Acres,West Hartford,1_neighborhood,Population in poverty,206,income,Income,table,",",2,19
Kennedy Park,West Hartford,1_neighborhood,Population in poverty,210,income,Income,table,",",2,19
Mountain West,West Hartford,1_neighborhood,Population in poverty,159,income,Income,table,",",2,19
New Park,West Hartford,1_neighborhood,Population in poverty,1151,income,Income,table,",",2,19
Rockledge,West Hartford,1_neighborhood,Population in poverty,274,income,Income,table,",",2,19
West Hartford Center,West Hartford,1_neighborhood,Population in poverty,191,income,Income,table,",",2,19
Connecticut,,3_state,Poverty rate,0.104,income,Income,map,.0%,3,20
Hartford,,2_city,Poverty rate,0.319,income,Income,map,.0%,3,20
West Hartford,,2_city,Poverty rate,0.077,income,Income,map,.0%,3,20
Asylum Hill,Hartford,1_neighborhood,Poverty rate,0.258,income,Income,map,.0%,3,20
Barry Square,Hartford,1_neighborhood,Poverty rate,0.396,income,Income,map,.0%,3,20
Behind the Rocks,Hartford,1_neighborhood,Poverty rate,0.352,income,Income,map,.0%,3,20
Blue Hills,Hartford,1_neighborhood,Poverty rate,0.158,income,Income,map,.0%,3,20
Clay Arsenal,Hartford,1_neighborhood,Poverty rate,0.436,income,Income,map,.0%,3,20
Downtown,Hartford,1_neighborhood,Poverty rate,0.139,income,Income,map,.0%,3,20
Frog Hollow,Hartford,1_neighborhood,Poverty rate,0.463,income,Income,map,.0%,3,20
Northeast,Hartford,1_neighborhood,Poverty rate,0.355,income,Income,map,.0%,3,20
Parkville,Hartford,1_neighborhood,Poverty rate,0.43,income,Income,map,.0%,3,20
Sheldon Charter Oak,Hartford,1_neighborhood,Poverty rate,0.363,income,Income,map,.0%,3,20
South End & South Meadows,Hartford,1_neighborhood,Poverty rate,0.238,income,Income,map,.0%,3,20
South Green,Hartford,1_neighborhood,Poverty rate,0.434,income,Income,map,.0%,3,20
Southwest,Hartford,1_neighborhood,Poverty rate,0.151,income,Income,map,.0%,3,20
Upper Albany,Hartford,1_neighborhood,Poverty rate,0.365,income,Income,map,.0%,3,20
West End,Hartford,1_neighborhood,Poverty rate,0.294,income,Income,map,.0%,3,20
Bishops Corner West,West Hartford,1_neighborhood,Poverty rate,0.096,income,Income,map,.0%,3,20
Buena Vista,West Hartford,1_neighborhood,Poverty rate,0.039,income,Income,map,.0%,3,20
Corbins Corner,West Hartford,1_neighborhood,Poverty rate,0.026,income,Income,map,.0%,3,20
Elizabeth Park,West Hartford,1_neighborhood,Poverty rate,0.026,income,Income,map,.0%,3,20
Farmington East,West Hartford,1_neighborhood,Poverty rate,0.141,income,Income,map,.0%,3,20
Golf Acres,West Hartford,1_neighborhood,Poverty rate,0.034,income,Income,map,.0%,3,20
Kennedy Park,West Hartford,1_neighborhood,Poverty rate,0.053,income,Income,map,.0%,3,20
Mountain West,West Hartford,1_neighborhood,Poverty rate,0.036,income,Income,map,.0%,3,20
New Park,West Hartford,1_neighborhood,Poverty rate,0.19,income,Income,map,.0%,3,20
Rockledge,West Hartford,1_neighborhood,Poverty rate,0.043,income,Income,map,.0%,3,20
West Hartford Center,West Hartford,1_neighborhood,Poverty rate,0.039,income,Income,map,.0%,3,20
Connecticut,,3_state,Low-income population,812120,income,Income,table,",",4,21
Hartford,,2_city,Low-income population,67353,income,Income,table,",",4,21
West Hartford,,2_city,Low-income population,10453,income,Income,table,",",4,21
Asylum Hill,Hartford,1_neighborhood,Low-income population,4801,income,Income,table,",",4,21
Barry Square,Hartford,1_neighborhood,Low-income population,9414,income,Income,table,",",4,21
Behind the Rocks,Hartford,1_neighborhood,Low-income population,4769,income,Income,table,",",4,21
Blue Hills,Hartford,1_neighborhood,Low-income population,3366,income,Income,table,",",4,21
Clay Arsenal,Hartford,1_neighborhood,Low-income population,5516,income,Income,table,",",4,21
Downtown,Hartford,1_neighborhood,Low-income population,361,income,Income,table,",",4,21
Frog Hollow,Hartford,1_neighborhood,Low-income population,5994,income,Income,table,",",4,21
Northeast,Hartford,1_neighborhood,Low-income population,6970,income,Income,table,",",4,21
Parkville,Hartford,1_neighborhood,Low-income population,3551,income,Income,table,",",4,21
Sheldon Charter Oak,Hartford,1_neighborhood,Low-income population,2046,income,Income,table,",",4,21
South End & South Meadows,Hartford,1_neighborhood,Low-income population,7178,income,Income,table,",",4,21
South Green,Hartford,1_neighborhood,Low-income population,1548,income,Income,table,",",4,21
Southwest,Hartford,1_neighborhood,Low-income population,2749,income,Income,table,",",4,21
Upper Albany,Hartford,1_neighborhood,Low-income population,4500,income,Income,table,",",4,21
West End,Hartford,1_neighborhood,Low-income population,4590,income,Income,table,",",4,21
Bishops Corner West,West Hartford,1_neighborhood,Low-income population,1284,income,Income,table,",",4,21
Buena Vista,West Hartford,1_neighborhood,Low-income population,329,income,Income,table,",",4,21
Corbins Corner,West Hartford,1_neighborhood,Low-income population,546,income,Income,table,",",4,21
Elizabeth Park,West Hartford,1_neighborhood,Low-income population,298,income,Income,table,",",4,21
Farmington East,West Hartford,1_neighborhood,Low-income population,2360,income,Income,table,",",4,21
Golf Acres,West Hartford,1_neighborhood,Low-income population,577,income,Income,table,",",4,21
Kennedy Park,West Hartford,1_neighborhood,Low-income population,1418,income,Income,table,",",4,21
Mountain West,West Hartford,1_neighborhood,Low-income population,296,income,Income,table,",",4,21
New Park,West Hartford,1_neighborhood,Low-income population,2238,income,Income,table,",",4,21
Rockledge,West Hartford,1_neighborhood,Low-income population,694,income,Income,table,",",4,21
West Hartford Center,West Hartford,1_neighborhood,Low-income population,413,income,Income,table,",",4,21
Connecticut,,3_state,Low-income rate,0.233,income,Income,map,.0%,5,22
Hartford,,2_city,Low-income rate,0.575,income,Income,map,.0%,5,22
West Hartford,,2_city,Low-income rate,0.17,income,Income,map,.0%,5,22
Asylum Hill,Hartford,1_neighborhood,Low-income rate,0.506,income,Income,map,.0%,5,22
Barry Square,Hartford,1_neighborhood,Low-income rate,0.691,income,Income,map,.0%,5,22
Behind the Rocks,Hartford,1_neighborhood,Low-income rate,0.594,income,Income,map,.0%,5,22
Blue Hills,Hartford,1_neighborhood,Low-income rate,0.382,income,Income,map,.0%,5,22
Clay Arsenal,Hartford,1_neighborhood,Low-income rate,0.773,income,Income,map,.0%,5,22
Downtown,Hartford,1_neighborhood,Low-income rate,0.183,income,Income,map,.0%,5,22
Frog Hollow,Hartford,1_neighborhood,Low-income rate,0.683,income,Income,map,.0%,5,22
